,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
59,-156.66162981556812,-214.5282113628442,267.0154601655545,3504.824462890625,25.496152017240647,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11498.768290830078,-6.87566664062615,NTL
60,-158.73343964154503,-218.40366787244756,271.4099520716617,3502.64111328125,26.419922495683547,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11491.605070097656,-7.163220732421905,NTL
61,-160.8052492641035,-222.27912399896852,275.80444354402965,3500.95654296875,20.973666756467452,241.8711460698894,SW,-0.4714560571082618,-0.8818895544318072,11486.078264433594,-5.526805664061612,NTL
62,-162.87705884310688,-226.15458004659163,280.1989349262841,3499.76611328125,15.15716476239028,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11482.172655097656,-3.9056093359376973,NTL
63,-164.94886842811198,-230.030036104197,284.5934263201714,3498.37451171875,17.571408335962207,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11477.607033027343,-4.565622070313111,NTL
64,-167.02067800550432,-233.9054921474761,288.98791769783537,3497.117431640625,15.963609330446069,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11473.482754423829,-4.12427860351454,NTL
65,-169.0924875938943,-237.7809482126575,293.3824090999997,3495.827880859375,16.35417356086938,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11469.251944638672,-4.230809785156453,NTL
66,-171.16429708062492,-241.65640408643398,297.77690028543805,3493.881103515625,23.893536041961113,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11462.864879658204,-6.3870649804684945,NTL
67,-173.23610634791572,-245.53185954964778,302.1713910053493,3491.868408203125,24.60797979606629,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11456.26154836914,-6.603331289063135,NTL
68,-175.30791540283204,-249.40731461568723,306.56588127487134,3489.955810546875,23.51994132760151,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11449.986621474609,-6.274926894531745,NTL
69,-177.37972424274852,-253.28276928079973,310.9603710894571,3487.9443359375,24.594826933318227,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11443.387295117187,-6.599326357421887,NTL
70,-179.4515328866526,-257.15822357792763,315.3548604871099,3486.133056640625,22.400016406640674,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11437.444777548828,-5.942517568359108,NTL
71,-181.52334136992766,-261.0336775746745,319.74934954413027,3484.340087890625,22.195651945337698,241.8711460780676,SW,-0.47145605698238396,-0.8818895544991012,11431.562333955078,-5.8824435937494854,NTL
72,-183.59514965370178,-264.9091311994861,324.1438381790889,3482.2998046875,24.904606934681212,241.8711460857166,SW,-0.4714560568646514,-0.8818895545620407,11424.868491210937,-6.693842744141875,NTL
73,-185.66695768120937,-268.7845843436039,328.53832626931023,3480.150390625,26.063992755165263,241.87114607753833,SW,-0.47145605699053,-0.8818895544947463,11417.816607578125,-7.0518836328119505,NTL
